s1843,600461,洪城环境,公用事业,8.06,5.35,20.36,18.0546302,0.7611135
s1844,600463,空港股份,房地产开发,8.5,4.48,28.7,16.597853,0.739665
s1845,600466,蓝光发展,房地产开发,0.0,0.69,1.89,-57.5,0.0
s1846,600467,好当家,农牧饲渔,2.41,1.91,16.61,3.4013605,0.4386409
s1847,600468,百利电气,电网设备,4.97,3.13,41.7,4.7705471,0.8103014
s1848,600469,风神股份,橡胶制品,6.21,3.03,26.3,13.6656639,0.6367901
s1849,600470,六国化工,化肥行业,5.11,2.4,17.78,17.6202861,0.9996382
s1850,600472,包头铝业,,0.0,None,None,None,None
s1851,600475,华光环能,电源设备,10.14,7.87,28.24,11.143839,1.0015199
s1852,600476,湘邮科技,互联网服务,17.09,5.92,48.05,26.5131735,1.0949455
s1853,600477,杭萧钢构,水泥建材,3.98,2.42,18.76,9.5471236,1.5397957
s1854,600478,科力远,电子元件,6.82,3.35,11.65,41.8072289,0.9819818
s1855,600479,千金药业,中药,11.76,7.33,31.87,18.0521597,0.7481624
s1856,600480,凌云股份,汽车零部件,7.65,5.36,34.0,7.9958101,1.1888033
s1857,600481,双良节能,光伏设备,13.42,2.6,31.81,37.0421089,0.9761337
s1858,600482,中国动力,船舶制造,20.98,14.96,21.76,88.5294118,1.1718136
s1859,600483,福能股份,电力行业,11.38,4.28,24.8,34.6003899,1.2670202
s1860,600486,扬农化工,农药兽药,83.9,13.28,169.68,45.1534527,0.8648441
s1861,600487,亨通光电,通信设备,14.95,8.31,47.12,17.1089925,1.101027
s1862,600488,津药药业,化学制药,5.47,3.43,13.29,20.6896552,1.0075162
s1863,600489,中金黄金,贵金属,10.05,6.36,64.65,6.3304169,1.0769209
s1864,600490,鹏欣资源,有色金属,3.47,2.93,4.24,41.221374,0.8454478
s1865,600491,龙元建设,工程建设,0.0,3.17,18.58,-20.5710578,0.0
s1866,600493,凤竹纺织,纺织服装,5.19,4.95,7.28,10.3004292,0.9998973
s1867,600495,晋西车轴,交运设备,4.32,3.1,32.39,4.1652441,1.2697814
s1868,600496,精工钢构,水泥建材,3.65,2.52,24.2,5.2121771,1.0461879
s1869,600497,驰宏锌锗,有色金属,5.08,3.33,39.39,4.8530227,1.0230994
s1870,600498,烽火通信,通信设备,21.44,12.87,22.6,88.0781089,0.8516474
s1871,600499,科达制造,专用设备,10.86,10.5,21.65,3.2286996,1.0408397
s1872,600500,中化国际,化学制品,5.41,4.46,25.6,4.4938505,1.2057853
s1873,600501,航天晨光,专用设备,15.8,5.73,39.12,30.1587302,1.145983
s1874,600502,安徽建工,工程建设,5.2,4.58,6.72,28.9719626,0.7902616
s1875,600503,华丽家族,房地产开发,2.75,2.51,3.8,18.6046512,0.845224
s1876,600505,西昌电力,电力行业,9.18,3.63,18.45,37.4493927,1.4798558
s1877,600506,统一股份,农牧饲渔,10.16,9.18,13.45,22.9508197,1.0015969
s1878,600507,方大特钢,钢铁行业,4.53,2.97,19.74,9.3023256,1.1357446
s1879,600508,上海能源,煤炭行业,14.03,7.57,37.8,21.3695005,1.0067994
s1880,600509,天富能源,电力行业,8.21,5.01,8.45,93.0232558,1.8088178
s1881,600510,黑牡丹,房地产开发,5.85,4.42,24.32,7.1859296,0.9567713
s1882,600511,国药股份,医药商业,35.9,10.46,62.95,48.4663745,0.8527908
s1883,600512,腾达建设,工程建设,2.63,2.02,11.27,6.5945946,1.0514695
s1884,600513,联环药业,化学制药,9.43,9.04,11.26,17.5675676,0.8891648
s1885,600515,海南机场,航空机场,4.15,2.94,20.58,6.8594104,0.9364842
s1886,600516,方大炭素,非金属材料,6.14,5.9,39.2,0.7207207,0.9549971
s1887,600517,国网英大,电网设备,5.67,4.73,5.85,83.9285714,0.9777267
s1888,600519,贵州茅台,酿酒行业,1735.83,118.01,2627.88,64.4583186,0.8998107
s1889,600520,文一科技,专用设备,14.12,5.44,37.31,27.2356448,1.2751485
s1890,600521,华海药业,化学制药,18.0,9.25,45.7,24.005487,0.915721
s1891,600522,中天科技,通信设备,15.8,6.85,27.6,43.1325301,0.6900763
s1892,600523,贵航股份,汽车零部件,14.04,7.3,43.0,18.8795518,1.0777213
s1893,600525,长园集团,电网设备,5.72,3.43,39.69,6.3154992,0.8474542
s1894,600526,菲达环保,环保行业,4.71,3.43,30.77,4.6817849,0.9658964
s1895,600527,XD江南高,化纤行业,1.94,1.88,14.38,0.48,1.4794597
s1896,600528,中铁工业,交运设备,9.79,4.35,29.16,21.9266425,0.9576696
s1897,600529,山东药玻,医疗器械,26.38,7.5,76.85,27.2242249,0.6669134
s1898,600530,交大昂立,生物制品,0.0,3.01,4.5,-202.0134228,0.0
s1899,600531,豫光金铅,有色金属,6.11,3.41,7.74,62.3556582,0.8244982
s1900,600533,栖霞建设,房地产开发,3.06,3.02,5.08,1.9417476,0.8711287
s1901,600535,天士力,中药,14.12,9.2,82.18,6.741573,0.7825949
s1902,600536,中国软件,互联网服务,53.13,11.05,129.67,35.4746249,1.2071965
s1903,600537,亿晶光电,光伏设备,6.96,5.18,9.0,46.5968586,0.9222186
s1904,600538,国发股份,农药兽药,4.02,3.06,19.58,5.811138,1.1033275
s1905,600539,狮头股份,环保行业,6.22,5.28,20.14,6.3257066,0.9717923
s1906,600540,新赛股份,农牧饲渔,4.45,3.97,5.45,32.4324324,0.6542567
s1907,600543,莫高股份,酿酒行业,0.0,4.8,7.09,-209.6069869,0.0
s1908,600545,卓郎智能,专用设备,2.41,2.22,3.48,15.0793651,1.4830609
s1909,600546,山煤国际,煤炭行业,14.08,13.09,18.1,19.760479,0.6032423
s1910,600547,山东黄金,贵金属,23.35,14.58,81.52,13.1012847,0.8341452
s1911,600548,深高速,铁路公路,8.64,2.63,12.23,62.6041667,0.5743412
s1912,600549,厦门钨业,小金属,18.82,10.18,67.0,15.2059134,0.9284845
s1913,600550,保变电气,电网设备,4.93,2.64,35.05,7.0657205,0.8398688
s1914,600551,时代出版,文化传媒,11.34,6.39,31.58,19.650655,1.119014
s1915,600552,凯盛科技,光学光电子,11.49,3.14,42.95,20.9746295,1.0070516
s1916,600553,太行水泥,,0.0,None,None,None,None
s1917,600556,天下秀,文化传媒,9.27,2.73,36.98,19.0948905,1.8940854
s1918,600557,康缘药业,中药,26.28,8.24,41.18,54.7662417,0.8149091
s1919,600558,大西洋,通用设备,3.83,3.02,3.99,83.5051546,0.6738085
s1920,600559,XD老白干,酿酒行业,26.57,8.1,99.49,20.2100886,0.6701209
s1921,600560,XD金自天,专用设备,13.88,8.81,17.34,59.4372802,0.9687207
s1922,600561,江西长运,铁路公路,4.93,3.55,20.69,8.0513419,0.8713519
s1923,600562,国睿科技,通信设备,16.03,11.7,30.5,23.0319149,1.023967
s1924,600563,法拉电子,电子元件,139.24,11.95,261.2,51.0692076,0.8720665
s1925,600565,迪马股份,房地产开发,1.48,1.42,17.04,0.3841229,1.1161958
s1926,600566,济川药业,中药,28.27,5.31,54.97,46.2343939,1.0610566
s1927,600567,山鹰国际,造纸印刷,2.24,2.2,2.81,6.557377,0.8067739
s1928,600569,安阳钢铁,钢铁行业,1.96,1.91,2.45,9.2592593,0.8490819
s1929,600570,恒生电子,软件开发,49.4,9.5,179.8,23.4292425,1.2142392
s1930,600571,信雅达,互联网服务,9.78,5.88,16.18,37.8640777,1.1012901
s1931,600572,康恩贝,中药,6.49,3.83,33.63,8.9261745,0.8780843
s1932,600573,惠泉啤酒,酿酒行业,11.9,5.06,21.85,40.7385348,0.6228625
s1933,600575,淮河能源,物流行业,2.47,1.83,25.79,2.6711185,1.2239492
s1934,600576,祥源文旅,文化传媒,8.28,3.09,75.5,7.1675183,1.1318146
s1935,600577,精达股份,电网设备,4.14,4.06,4.88,9.7560976,1.0004409
s1936,600578,京能电力,电力行业,3.73,3.01,3.91,80.0,1.2487123
s1937,600579,克劳斯,专用设备,7.89,5.41,7.89,100.0,1.49539
s1938,600580,卧龙电驱,电机,12.97,3.85,25.05,43.0188679,1.7601144
s1939,600581,八一钢铁,钢铁行业,4.08,3.34,5.27,38.3419689,0.90481
s1940,600582,天地科技,专用设备,5.57,2.67,34.34,9.1569308,0.9705856
s1941,600583,海油工程,采掘行业,5.69,3.85,8.2,42.2988506,0.9900901
s1942,600584,XD长电科,半导体,33.55,3.62,53.43,60.0883357,0.785998
s1943,600585,海螺水泥,水泥建材,24.01,11.88,63.56,23.4713622,0.732917
s1944,600586,金晶科技,玻璃玻纤,7.4,2.31,13.72,44.6099912,1.0991665
s1945,600587,新华医疗,医疗器械,33.56,10.73,94.28,27.3249551,1.0119684
s1946,600588,用友网络,软件开发,22.52,7.93,74.39,21.9530545,1.0734304
s1947,600590,泰豪科技,电网设备,6.9,4.29,27.85,11.0780985,1.0925594
s1948,600592,龙溪股份,通用设备,10.35,4.58,25.85,27.1274095,1.918575
s1949,600593,大连圣亚,旅游酒店,14.83,10.05,52.5,11.2603062,1.630759
s1950,600594,益佰制药,中药,5.13,4.77,7.27,14.4,0.7695508
s1951,600595,中孚实业,有色金属,2.61,2.6,3.72,0.8928571,0.8686557
s1952,600596,XD新安股,农药兽药,10.67,5.89,50.75,10.6553723,1.378544
s1953,600597,光明乳业,食品饮料,10.46,6.87,28.7,16.4452588,1.0656719
s1954,600598,北大荒,农牧饲渔,13.26,6.49,26.71,33.4817013,0.8195532
s1955,600600,青岛啤酒,酿酒行业,102.69,25.89,125.65,76.9847634,0.8397507
s1956,600601,方正科技,电子元件,2.94,2.93,3.22,3.4482759,1.0314545
s1957,600602,云赛智联,软件开发,17.16,3.0,17.79,95.7403651,1.9104239
s1958,600603,广汇物流,房地产开发,6.95,6.35,12.88,9.1883614,0.7599553
s1959,600604,市北高新,房地产服务,4.62,3.01,43.0,4.0260065,0.772085
s1960,600605,汇通能源,房地产服务,17.45,6.53,23.28,65.1940299,0.9406604
s1961,600606,绿地控股,房地产开发,2.72,2.55,42.98,0.4204798,1.0543183
s1962,600607,上实医药,,0.0,None,None,None,None
s1963,600609,金杯汽车,汽车零部件,5.2,1.86,9.78,42.1717172,1.3506653
s1964,600610,中毅达,化学原料,13.21,1.2,23.2,54.5909091,0.9911231
s1965,600611,大众交通,铁路公路,2.95,2.77,27.95,0.7148531,1.0552226
s1966,600612,老凤祥,珠宝首饰,63.52,15.7,74.05,81.9537275,0.8838602
s1967,600613,神奇制药,化学制药,6.56,3.74,34.28,9.2337917,1.1179763
s1968,600615,丰华股份,小金属,7.94,5.16,22.79,15.7685763,1.154403
s1969,600616,金枫酒业,酿酒行业,6.98,4.07,23.87,14.6969697,0.6803194
s1970,600617,国新能源,燃气,4.35,3.86,5.12,38.8888889,1.5130644
s1971,600618,氯碱化工,化学原料,8.7,5.31,22.45,19.7782964,0.7521686
s1972,600619,海立股份,家电行业,6.22,5.03,19.9,8.00269,1.0726978
s1973,600620,天宸股份,铁路公路,12.15,2.96,25.6,40.5918728,0.7633622
s1974,600621,XD华鑫股,证券,10.6,9.87,13.75,18.814433,1.1984514
s1975,600622,光大嘉宝,房地产开发,2.91,2.49,22.5,2.0989505,0.7697594
s1976,600623,华谊集团,化学原料,6.13,6.04,7.63,5.6603774,1.0023404
s1977,600624,复旦复华,综合行业,6.29,5.62,7.26,40.8536585,1.3670836
s1978,600625,PT水仙,,0.0,None,None,None,None
s1979,600626,申达股份,汽车零部件,3.39,2.8,27.1,2.4279835,0.4082678
s1980,600627,上电股份,,0.0,None,None,None,None
s1981,600628,新世界,商业百货,7.22,5.3,24.07,10.229089,1.0453234
s1982,600629,XD华建集,工程咨询服务,8.37,4.17,45.0,10.286554,0.6740098
s1983,600630,龙头股份,纺织服装,5.37,4.36,34.13,3.3926772,0.4982944
s1984,600631,百联股份,,0.0,None,None,None,None
s1985,600632,华联商厦,,0.0,None,None,None,None
s1986,600633,浙数文化,游戏,16.86,5.43,21.38,71.661442,1.104212
s1987,600635,大众公用,燃气,3.18,2.86,22.41,1.6368286,1.0825474
s1988,600636,XD国新文,教育,13.18,5.9,42.19,20.0606228,0.7501603
s1989,600637,东方明珠,文化传媒,8.0,5.47,78.0,3.4882118,0.9527931
s1990,600638,新黄浦,房地产开发,5.11,4.76,23.98,1.8210198,1.0451408
s1991,600639,浦东金桥,房地产开发,12.13,5.92,36.72,20.1623377,0.7930573
s1992,600640,国脉文化,文化传媒,12.96,5.9,38.84,21.4329083,0.8582764
s1993,600641,万业企业,房地产开发,18.84,2.99,39.69,43.1880109,1.1253871
s1994,600642,XD申能股,电力行业,6.48,5.25,7.39,57.4766355,1.2110462
s1995,600643,爱建集团,多元金融,4.91,4.89,6.06,1.7094017,0.8551883
s1996,600644,乐山电力,电力行业,7.43,6.5,8.55,45.3658537,1.6262994
s1997,600645,中源协和,生物制品,16.82,6.79,79.58,13.7793653,1.0812006
s1998,600647,同达创业,贸易行业,0.0,8.78,25.25,-53.3090468,0.0
s1999,600648,外高桥,房地产开发,11.18,6.35,64.16,8.3549559,0.7571013
s2000,600649,城投控股,房地产开发,3.89,3.52,26.63,1.6010385,0.9185421
s2001,600650,锦江在线,铁路公路,9.61,5.54,53.7,8.4509967,0.5218971
s2002,600651,飞乐音响,光学光电子,4.06,3.19,5.31,41.0377358,0.9672375
s2003,600653,申华控股,汽车服务,1.84,1.69,2.16,31.9148936,1.0494754
s2004,600655,豫园股份,珠宝首饰,6.83,5.9,31.99,3.5645841,0.9182637
s2005,600657,XD信达地,房地产开发,4.17,4.03,7.16,4.4728435,0.7046583
s2006,600658,电子城,房地产服务,5.4,3.55,21.86,10.1037684,0.7782983
s2007,600660,福耀玻璃,玻璃玻纤,34.38,6.68,65.81,46.8459327,1.2060338
s2008,600661,昂立教育,教育,9.67,4.87,61.99,8.4033613,0.8231466
s2009,600662,外服控股,铁路公路,5.81,3.18,23.9,12.6930502,0.9586548
s2010,600663,陆家嘴,房地产开发,9.83,8.99,76.45,1.2451823,1.1275859
s2011,600664,哈药股份,化学制药,3.22,2.76,3.95,38.6554622,1.0175577
s2012,600665,天地源,房地产开发,3.73,2.62,12.8,10.9037328,0.5515956
s2013,600667,太极实业,工程建设,7.18,2.49,16.19,34.2335766,1.033989
s2014,600668,尖峰集团,水泥建材,11.35,5.03,25.65,30.6498545,0.9764941
s2015,600673,东阳光,综合行业,6.98,4.44,28.3,10.6454317,0.9034867
s2016,600674,川投能源,电力行业,14.85,6.0,32.28,33.6757991,0.8515022
s2017,600675,中华企业,房地产开发,2.82,2.38,15.79,3.2811335,0.6383958
s2018,600676,交运股份,汽车零部件,4.28,3.47,19.88,4.9360146,0.6042697
s2019,600678,四川金顶,水泥建材,5.2,3.95,33.85,4.180602,0.9647343
s2020,600679,上海凤凰,交运设备,9.45,5.38,46.08,10.0,0.5081503
s2021,600681,百川能源,燃气,4.25,4.13,5.23,10.9090909,0.9348644
s2022,600682,南京新百,商业百货,7.88,7.7,9.85,8.372093,1.1321032
s2023,600683,京投发展,房地产开发,6.28,4.16,8.01,55.0649351,0.7693957
s2024,600684,珠江股份,房地产开发,3.14,2.47,7.0,14.790287,0.9375094
s2025,600685,中船防务,船舶制造,29.84,8.72,78.5,30.266552,1.0373199
s2026,600686,金龙汽车,汽车整车,7.88,4.49,34.15,11.4295347,0.5929149
s2027,600688,上海石化,石油行业,3.03,2.92,3.63,15.4929577,1.1108367
s2028,600689,上海三毛,纺织服装,8.76,5.5,17.58,26.986755,0.5763248
s2029,600690,海尔智家,家电行业,23.42,7.24,35.95,56.3566701,0.9549376
s2030,600691,阳煤化工,化肥行业,2.94,2.9,3.96,3.7735849,1.3970788
s2031,600692,亚通股份,房地产开发,5.44,5.16,6.67,18.5430464,0.6347044
s2032,600693,东百集团,商业百货,3.86,3.55,19.72,1.9171305,0.8492255
s2033,600694,大商股份,商业百货,17.5,15.59,73.01,3.3263671,0.8415471
s2034,600696,岩石股份,酿酒行业,24.42,3.13,51.66,43.8697713,0.7636293
s2035,600697,欧亚集团,商业百货,12.0,11.53,14.65,15.0641026,1.0120006
s2036,600698,湖南天雁,汽车零部件,4.63,1.89,15.2,20.5860255,1.2975345
s2037,600699,均胜电子,汽车零部件,17.52,6.7,57.18,21.4342314,1.077431
s2038,600702,舍得酒业,酿酒行业,134.02,9.81,266.01,48.481655,0.8511142
s2039,600703,三安光电,光学光电子,16.92,8.97,78.0,11.5167319,0.7492927
s2040,600704,物产中大,物流行业,4.84,4.0,43.36,2.1341463,0.9847863
s2041,600705,中航产融,多元金融,3.88,2.99,34.98,2.7821194,1.1749469
s2042,600706,曲江文旅,旅游酒店,16.2,5.76,33.9,37.1002132,0.7871546
s2043,600707,彩虹股份,光学光电子,4.6,3.16,23.87,6.9531627,1.0395544
s2044,600708,光明地产,房地产开发,2.09,2.0,2.81,11.1111111,1.061972
s2045,600710,苏美达,贸易行业,8.44,3.38,9.64,80.8306709,1.3771407
s2046,600711,盛屯矿业,能源金属,4.68,3.56,29.7,4.2846213,0.8894181
s2047,600712,南宁百货,商业百货,3.62,3.3,19.0,2.0382166,1.1844168
s2048,600713,南京医药,医药商业,5.23,3.53,20.5,10.0176783,0.6973702
s2049,600714,金瑞矿业,化学原料,8.46,8.21,11.88,6.8119891,1.2880056
s2050,600715,文投控股,游戏,2.32,1.84,50.52,0.9860312,1.036904
s2051,600716,凤凰股份,房地产开发,3.64,3.54,4.54,10.0,1.3567836
s2052,600717,天津港,航运港口,4.26,3.71,23.0,2.8512182,1.0048416
s2053,600718,东软集团,互联网服务,11.18,9.25,13.57,44.6759259,1.03859
s2054,600719,大连热电,电力行业,0.0,4.38,7.01,-166.539924,0.0
s2055,600720,祁连山,水泥建材,11.03,5.97,24.11,27.8941566,1.1011169
s2056,600721,百花医药,医疗服务,6.22,2.8,26.18,14.6278871,1.3001356
s2057,600722,金牛化工,化学原料,4.73,3.17,14.6,13.648294,0.2299442
s2058,600723,首商股份,,0.0,None,None,None,None
s2059,600724,宁波富达,水泥建材,3.55,2.8,15.25,6.0240964,0.919029
s2060,600725,云维股份,煤炭行业,2.56,1.41,24.4,5.0021749,1.0684138
s2061,600726,华电能源,电力行业,2.82,2.75,3.36,11.4754098,0.5228413
s2062,600727,鲁北化工,化学原料,5.57,3.58,18.0,13.8002774,0.9740985
s2063,600728,佳都科技,软件开发,7.27,5.17,13.63,24.822695,0.8658947
s2064,600729,重庆百货,商业百货,29.07,16.58,57.0,30.9005443,0.9317135
s2065,600730,中国高科,教育,6.43,3.55,44.33,7.0622854,0.7050779
s2066,600731,湖南海利,农药兽药,7.5,3.73,18.33,25.8219178,0.8807336
s2067,600732,爱旭股份,光伏设备,30.2,3.31,51.22,56.1260697,0.8914712
s2068,600733,北汽蓝谷,汽车整车,5.54,4.81,84.0,0.9218336,1.0014737
s2069,600735,新华锦,纺织服装,5.77,3.92,28.98,7.3822825,0.7948232
s2070,600736,苏州高新,房地产开发,5.24,3.36,17.47,13.3238838,1.818626
s2071,600737,中粮糖业,食品饮料,8.17,4.47,28.26,15.5527533,0.6071162
s2072,600738,丽尚国潮,商业百货,5.15,4.03,16.28,9.1428571,0.7738984
s2073,600739,辽宁成大,贸易行业,13.16,9.6,44.0,10.3488372,0.8378776
s2074,600740,山西焦化,煤炭行业,5.01,4.97,7.02,1.9512195,1.0532699
s2075,600741,华域汽车,汽车零部件,18.31,7.2,35.88,38.7377964,0.8006701
s2076,600742,一汽富维,汽车零部件,8.23,7.3,42.94,2.6094276,1.1973504
s2077,600743,华远地产,房地产开发,1.55,1.49,2.35,6.9767442,0.6970556
s2078,600744,华银电力,电力行业,3.53,1.93,15.5,11.7907148,0.9995378
s2079,600745,闻泰科技,消费电子,50.8,47.0,68.62,17.5763182,1.1017246
s2080,600746,江苏索普,化学原料,6.28,3.63,25.62,12.0509322,1.0075547
s2081,600748,上实发展,房地产开发,3.91,3.22,4.74,45.3947368,0.6813526
s2082,600749,西藏旅游,旅游酒店,12.64,6.6,31.77,23.9968216,0.8599148
s2083,600750,江中药业,中药,21.74,9.91,51.88,28.1868001,0.7642585
s2084,600751,海航科技,航运港口,2.37,1.75,19.2,3.5530086,1.0975014
s2085,600753,庚星股份,贸易行业,8.6,4.82,54.0,7.6860512,1.0202148
s2086,600754,XD锦江酒,旅游酒店,47.14,11.45,68.06,63.0453983,0.8874106
s2087,600755,厦门国贸,贸易行业,8.51,3.35,17.28,37.0423546,1.0166491
s2088,600756,浪潮软件,互联网服务,17.67,7.12,56.45,21.3865802,1.0352253
s2089,600757,长江传媒,文化传媒,8.79,4.77,21.21,24.4525547,0.9472068
s2090,600758,辽宁能源,煤炭行业,4.44,3.72,5.02,55.3846154,0.5345982
s2091,600760,中航沈飞,航天航空,59.25,4.46,100.15,57.2578117,1.1899608
s2092,600761,安徽合力,工程机械,18.5,7.16,23.69,68.6025408,0.8978244
s2093,600763,通策医疗,医疗服务,97.82,8.02,421.99,21.6923932,0.8477946
s2094,600764,中国海防,计算机设备,26.63,4.52,47.97,50.8860759,1.0010183
s2095,600765,中航重机,航天航空,25.3,5.8,53.99,40.4648267,1.1148421
s2096,600766,园城黄金,综合行业,0.0,3.09,18.99,-19.4339623,0.0
s2097,600768,宁波富邦,有色金属,10.12,5.04,36.55,16.1218661,1.1663468
s2098,600769,祥龙电业,工程建设,9.7,2.68,17.68,46.8,1.1993697
s2099,600770,综艺股份,综合行业,5.35,4.06,32.5,4.535865,1.1045246
s2100,600771,广誉远,中药,34.55,11.48,63.45,44.3909948,1.1760107
s2101,600773,西藏城投,房地产开发,12.31,4.66,37.7,23.153753,1.0607215
s2102,600774,汉商集团,商业百货,12.56,4.94,33.83,26.3759086,0.4420892
s2103,600775,南京熊猫,通信设备,10.9,4.36,31.11,24.4485981,1.6532011
s2104,600776,东方通信,通信设备,11.24,8.43,12.38,71.1392405,0.9799188
s2105,600777,新潮能源,石油行业,2.44,1.34,4.49,34.9206349,0.7759278
s2106,600778,友好集团,商业百货,6.67,3.03,10.79,46.9072165,1.0914527
s2107,600779,水井坊,酿酒行业,62.24,6.44,160.57,36.2032051,0.6061297
s2108,600780,通宝能源,电力行业,10.02,2.99,13.48,67.0162059,1.3245696
s2109,600782,新钢股份,钢铁行业,3.79,3.51,4.74,22.7642276,1.0075446
s2110,600783,鲁信创投,非金属材料,12.5,8.01,60.0,8.6362762,1.13904
s2111,600784,鲁银投资,综合行业,7.08,5.98,7.31,82.7067669,0.9858769
s2112,600785,新华百货,商业百货,13.87,9.77,38.5,14.2707971,1.0430648
s2113,600786,东方锅炉,,0.0,None,None,None,None
s2114,600787,中储股份,物流行业,5.42,4.2,18.75,8.3848797,0.6753521
s2115,600789,鲁抗医药,化学制药,6.29,6.28,7.98,0.5882353,1.1592709
s2116,600790,轻纺城,商业百货,4.24,2.86,17.38,9.5041322,1.054044
